chunkId,content,heading,originalLanguageChunk,StartPage,EndPage,originalLanguageHeading,ContentWordCount,pdfName,contentType,image,summary
2930,This gives approximately 30-60 per plant.,3F Sustainable cultivation of Ashwagandha. 55. Sustainable cultivation of Ashwagandha.,| इससे लगभग 30-60 पादप प्रति,,,"३फ अश्वगंधा की उननतशील खेती.,55. अश्वगंधा की उननतशील खेती",5,input/md/hindi\ManjushaBookPart_I.pdf,table,,
2931,"Square meters (about 3.5-6 lakh plant hectares) are maintained. Fertilizers / Fertilizers: Ashwagandha crop does not require large quantities of fertilizers, yet cow dung fertilizers have been found to be beneficial.",3F Sustainable cultivation of Ashwagandha. 55. Sustainable cultivation of Ashwagandha.,वर्ग मीटर (लगभग 3.5 से 6 लाख पादप» हेक्टेयर) अनुरक्षित हो जाते है| खाद / उर्वरक : अश्वगंधा की फसल को खाद » उर्वरक की भारी मात्रा की जरूरत नहीं होती फिर भी गोबर की खाद लाभदायक मानी गई है,,,"३फ अश्वगंधा की उननतशील खेती.,55. अश्वगंधा की उननतशील खेती",40,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2932,Minor rains after transplantation stabilize the plants.RainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRainRain,3F Sustainable cultivation of Ashwagandha. Irrigation:,प्रतिरोपण के बाद मामूली वर्षा से पौधों कीमजबूती पक्की हो जाती है,,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",40,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2933,There is no need for irrigation if it is done at regular intervals.Excessive rain / water damages the crop.Excessive rain / water damages the crop.Excessive rain / water damages the crop.Excessive rain / water damages the crop.,3F Sustainable cultivation of Ashwagandha. Irrigation:,केनियमित समय पर होते रहने की हालत में सिंचाई की जरूरत नहीं है,,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",45,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2934,Yield: These plants start flowering in December and the |फसल yield is ready in January-March on the 450-480 days after sowing. The plant is uprooted and isolated from above-ground parts.,3F Sustainable cultivation of Ashwagandha. Irrigation:,पैदावार: ये पादप दिसम्बर में फूल-फल देना शुरू कर देते हैं |फसल की पैदावार बुवाई के बाद 450-480 दिनों पर जनवरी-मार्च में तैयार हो जाती है। पौधा जड़ से उखाड़ लिया जाता है और भूमि के ऊपर के भागों सेअलग किया जाता है,,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",43,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2935,"For this, the stem",3F Sustainable cultivation of Ashwagandha. Irrigation:,| इसके लिए तने को,,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",4,input/md/hindi\ManjushaBookPart_I.pdf,table,,
2936,4 to 2 cm. is cut off from the topThen cut the root into smaller pieces (# toThen cut the root into smaller pieces (# toThen cut the root into smaller pieces (# toThen cut the root into smaller pieces (# toThen cut the root into smaller pieces (# to,3F Sustainable cultivation of Ashwagandha. Irrigation:,4-2 सेमी. ऊपर से काटा जाता है,,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",42,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2937,"Department of Agriculture, Uttar Pradesh +40 cm. ) is harvested and dried in the sun. 650-800 kg from one hectare of land. Roots can be obtained which after drying are 350-435 kg. Remains. They are dried and broken to extract the seeds.",3F Sustainable cultivation of Ashwagandha. Irrigation:,"हा कृषि विभाग, उत्तर प्रदेश+",,,"३फ अश्वगंधा की उननतशील खेती.,सिंचाई:",49,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2938,"The plant is perennial, stemless and herbaceous in nature.The leaves are about 30 cm long. long and 2 cm. wideThe leaves are about 30 cm long. long and 2 cm. wideThe leaves are about 30 cm long. long and 2 cm. wideThe leaves are about 30 cm long. long and 2 cm. wide",56. Sustainable cultivation of White Mussel,"यह पौधा बहुवषट्ट, तना रहित तथा शाकीय प्रकृति का होता है",,,56. सफेद मूसली की उननतशील खेती,47,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2939,It originates from the base of the plant. The leaves are soft and pointed; the white flowers are borne on a scape about a meter long.Applicable organs: tendon rootsApplicable organs: tendon rootsApplicable organs: tendon roots,56. Sustainable cultivation of White Mussel,"होती है, जो पौधे केआधार से निकलती है। पत्तियाँ नर्म व चोंच नुकीली होती हैं सफेद फूल लगभग एक मीटर लम्बे पृष्पवृन्त पर लगे होते है",,,56. सफेद मूसली की उननतशील खेती,41,input/md/hindi\ManjushaBookPart_I.pdf,para,,
2940,Medicinal properties and uses: White Muesli is an important medicinal plant.Applicable organs: tendon rootsApplicable organs: tendon rootsApplicable organs: tendon rootsApplicable organs: tendon rootsApplicable organs: tendon rootsApplicable organs: tendon roots,56. Sustainable cultivation of White Mussel,औषधीय गुणधर्म एवं प्रयोग : सफेद मूसली एक महत्वपूर्ण औषधीय पौधा है,,,56. सफेद मूसली की उननतशील खेती,42,input/md/hindi\ManjushaBookPart_I.pdf,para,,
